original	label	prediction
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他都做了酒店英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	fail to follow
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	跟他都做了酒店的英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我他都做了酒店英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	都做了酒店的英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	跟他都做了酒店的英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	都做了英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	跟他都做了酒店的英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	跟他都做了酒店的英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	跟他都做了酒店的英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我他酒店英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我他酒店英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	酒店英语
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他做了酒店的英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	fail to follow
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我他酒店英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我都做了酒店的英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我他酒店英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他都做了英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他都做了酒店的英语
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他都做了测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他都做了酒店的测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	fail to follow
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我都做了酒店的英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	酒店的英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	fail to follow
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我他都做了酒店英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	酒店
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他都做了酒店的测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	跟他都做了酒店的英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	fail to follow
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他都做了酒店的测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	fail to follow
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他都做了酒店的英语
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我都做了酒店的英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他都做了酒店英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他都做了英语
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他都做了酒店英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	fail to follow
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	fail to follow
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	fail to follow
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他都做了酒店的英语
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	fail to follow
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他都做了
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	fail to follow
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他都做了
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	都做了酒店的英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他做了酒店的英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他都做了酒店的英语
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	fail to follow
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他做了酒店英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他做了酒店英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他都做了酒店英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他做了酒店的英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	我跟他做了酒店的英语测试
我跟他都做了酒店的英语测试	我跟他都做了酒店的英语测试	fail to follow
