demonstration	test_sentence	response
那我给她打电话	人家站在洋人的立场操作	人家站在洋人立场操作
那个是所有的	我鄙视俺同学	我鄙视俺同
我给你发功了	我爸只活在自己的世界里	活在
你要找天线供应商	我还以为你回来了已经	我还以为
我不再是以前的我	我们系上暑期会有个访问学者过来	我们系上会有访问学者过来
我的意思是我不再是以前那么坏	这都不是我的号我换手机号了	都不是我的号我换手机号了
法律是道德的最底线	只是肚子比你小多了	只是肚子比你小
还是专柜的大衣有型些	但是防腐剂什么的少	但是防腐剂少
我可能是周六早到	我觉得你应该多保持一下联系	我觉得你应该保持联系
一般的天线厂都行	具体渠道什么的肯定没法比	具体渠道肯定没法比
之前那个手机短信实在太麻烦了	那个是所有的	那个所有的
你的幸福很纯	火女之类的都可以出	可以出
房子都没有要什么电梯	我今天上午去过你的店	我今天上午去过
那是外置天线	你先去专柜试试	你先去
他不是我老公	亲晚上有事不	亲晚上有事
你可以查查你们那边的	原来账户的钱不够了	fail to follow
所有的悲剧都如此相似	你要是个男的就好了	要是个男的就好了
我跟你们讲过的	他从楼上摔下来生死未卜我很难过	fail to follow
我到过一家天线厂	学校就可以帮学生翻译	学校就可以帮
你到时候去问问看你适合哪种	你也喜欢这张	你也喜欢
他们也是这个时间	所有的悲剧都如此相似	所有悲剧相似
她前一段时间在幼儿园打工	那个是所有的	那个所有的
外部压力是内部调整的机遇	你说你们这届的	你们这届的
我还是原来的	你说你那里的算便宜了吧	你说便宜吧
