demonstration	test_sentence	response
要不我还是周三周五去吧	你研究清白了跟我说	你研究清白了
她现在就是属于她男人的	我要打造巨星品牌	我要打造品牌
我是给我爱人定的	所以女人不能太为了家里	女人不能为家
只是人确实在某个时间段会很脆弱	我是给我爱人定的	给我爱人定的
那是教育的问题	那些几百几百的又不好看	那些不好看
他们的电话停机了	你办个招行和广发的就行	办个招行和广发的就行
我这是说真话	哎我也是这个点起来的	哎我也是这个点起
不过他对你不错	她也说我比以前好看多了	她也说我好看多了
我先看看检查结果	我我很很注意到一个现象	我很注意现象
也许你有你的难处	我这一直到年前都要疯滴	我这一直到年前
很多厂家也会做甲方的工作	这个是耳鼻喉科的手术申请单	这个是手术申请单
这个离异男条件还很好	她这个人太可怕	fail to follow
我肯定是每天晚上	你能接受什么价位的	你能接受什么价位
我这次给了名字的	我一般这个时候会上	fail to follow
于是我更加关注这支球队	他不是你亲弟弟吧	fail to follow
你认识新朋友没	小兵立大功	fail to follow
你再看一次我的提问	但是防腐剂什么的少	fail to follow
我们按这个标准交	我跟隔壁的用的一根网线	我隔壁用网线
我带过来你看看	那我还要跑过去列亲	我跑过去列亲
鸡蛋盒的圣诞树不错	滑轮以下的截图不了	以下的截图不了
班长太不像话了	你们应该很默契吧	fail to follow
你的关系也不赖	移动的很联通的频段是一样的	很联通的频段是一样的
它和启明是一个概念	我刚给你发邮箱	fail to follow
我找不到别人了	有的串口是打不开的	有的串是打不开的
