demonstration	test_sentence	response
我又没钱我从地摊开始	你不会还在家里加班吧	你不会还在家里吧
那你找找那本书	要是晚上的那种我是能参加的	要是晚上的那种
父母都在事业单位工作	你可能要比这个早吧	fail to follow
你们要各自完成一个贺卡	他对朋友不错	fail to follow
我给你发功了	这个得往单位发	这个往单位发
他这个楼的公共区域很好	这个公寓楼就是酒店式那种的	这个
我扭到最大	我复给你看	我给你看
化疗很伤害正常就细胞	她对你们都很熟悉的	她很熟悉
那他的价格也不低	火女之类的都可以出	火女之类都可以出
其他的外国人都是同事同学	我们的产品在哪里加工	我们的产品在哪里
她在跟她老公打电话	正好我也有空在家照顾他	正好我有空在家照顾他
骨子里奔流着新闻热血	小兵立大功	小兵大功
这种男人应该没有了快	这游戏的价值比太低了	游戏的价值太低了
只是人确实在某个时间段会很脆弱	那你当时是怎么跟她说的	fail to follow
那是旧社会	我在这都吃胖了	我吃胖了
我在看那套小说	我开始买的这个	我开始买
你那个单位怎么那么闲	我也正在物色这方面的人才	我也在物色这方面人才
我看见好多客户的天线都很简单	那你现在一个月的收入大概是多少	一个月的收入大概是多少
钱对她来说很重要	他们可能是通过其他渠道知道的	可能是通过其他渠道知道的
这个交通标识是什么意思	这游戏的价值比太低了	游戏的价值比太低了
我们这的供货很难打进来的	现在这些男的真是	这些男的真是
这恰恰说明了应试教育的好处	滑轮以下的截图不了	滑轮以下不了
我们只是公司的一个部门	本来文件是什么格式	本来文件格式
我明天早上有事列	遗传也有可能	遗传有可能
