original	label	prediction
他们说暑假真不像个暑假	他们说暑假真不像个暑假	说暑假不像个暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	真不像个暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	说暑假真不像个暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	说暑假真不像个暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	说暑假真不像个暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	说暑假真不像个暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	他们说暑假真不像暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	fail to follow
他们说暑假真不像个暑假	他们说暑假真不像个暑假	说暑假真不像个暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	暑假不像暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	他们说暑假不像暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	fail to follow
他们说暑假真不像个暑假	他们说暑假真不像个暑假	fail to follow
他们说暑假真不像个暑假	他们说暑假真不像个暑假	他们说暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	他们说暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	他们说暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	他们暑假不像暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	他们说暑假不像暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	真不像个暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	fail to follow
他们说暑假真不像个暑假	他们说暑假真不像个暑假	真不像个暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	暑假不像暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	暑假不像暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	他们
他们说暑假真不像个暑假	他们说暑假真不像个暑假	他们说暑假不像暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	fail to follow
他们说暑假真不像个暑假	他们说暑假真不像个暑假	他们说暑假不像暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	他们说暑假不像暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	他们说
他们说暑假真不像个暑假	他们说暑假真不像个暑假	暑假真不像个暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	他们说不像个暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	他们说暑假真不像个
他们说暑假真不像个暑假	他们说暑假真不像个暑假	他们说暑假真不像个
他们说暑假真不像个暑假	他们说暑假真不像个暑假	他们说暑假不像暑假
他们说暑假真不像个暑假	他们说暑假真不像个暑假	他们
他们说暑假真不像个暑假	他们说暑假真不像个暑假	他们说暑假真不像暑假
