demonstration	test_sentence	response
我这里是晚上八点	你是不是没送过卡	你是不是
你在哪上学	我会跟他们讲明利害	我讲明利害
按照银行报表的销售额可以	介样滴配色有质感点就行	fail to follow
房子都没有要什么电梯	你这不结账了就无聊了吧	你这不结账了
这领导说不定哪天就变了的	你在哪个医院	你在哪医院
师傅的理解力是超常的	火女之类的都可以出	之类的都可以出
你还参加过这种阿	我们住哪个酒店	fail to follow
各有各的好吧	我们再去群里忽悠一下	忽悠
我是为你好	人家不觉的咱那是对她好	fail to follow
我们跟你报	我周一交了作业再和她打个电话吧	我周一交作业再打电话
网上有房型图	我在这都吃胖了	我在这都吃
我给你发功了	男人不差在别的地方	fail to follow
今年整个经济酒店基本都亏	他这个楼的公共区域很好	他这个楼公共区域很好
他教刑事司法系统的	他对女生很害羞	fail to follow
这跟工作单位还有关系	按照银行报表的销售额可以	银行报表的销售额可以
我一般这个时候会上	你看你还有空	你还有空
那你还是打印电子版的吧	我看你泡水	我看你泡
那我这个星期不回去	所有的悲剧都如此相似	所有悲剧都如此相似
之前的一个硕士博士都留院了	现在这些男的真是	这些男的真是
我扭到最大	我回来就烦死	我烦死
我跟我同事一起弄她的店	而且你的字还写的比我好	你的字写的比我好
我狠不下心	谁都靠不住	谁住
你在兔子边上躺会儿吧	关键是他的英语水平跟我一样	关键是他的英语水平
我狠不下心	可他偏偏做不了决定	他做不了决定
