demonstration	test_sentence	response
只是人确实在某个时间段会很脆弱	伟大哥回去了再给你买点	fail to follow
但是我在别的地方做	那你的心还是在情绪里	fail to follow
那是理想国	你又不知道我挣多少	你又不知道
我老公不会跟我去的	我是为你好	fail to follow
服务器上的电子病历还老报错	我这里的有	这里的有
爸爸希望我在国内发展	我回去理一下跟你说	fail to follow
你是项目的骨干	关键是学校的成绩单不好印	关键是
鸡蛋盒的圣诞树不错	下面这家的蛮好看	的蛮好看
他对朋友不错	节奏可能跟外企的差不多	fail to follow
以前的同事关系跟我都蛮好的	你是不是有车老师的邮箱之类的	有车老师的邮箱之类的
右边的是我同学	钱从你那里走	从你那里走
人家站在洋人的立场操作	等尚尚上幼儿园她就开始工作了	等尚尚上幼儿园
你的光环是你自己的	那你俩照什么主题	那你俩照什么
她这个人太可怕	其他的都行	其他都行
房子车子都不是我们的名字	我这里的有	这里的有
当时我在外面骑车	我妈在家里做也很受欢迎	在家里
他知道这个事	而这边和学院又不缺会计	而这边和学院不缺会计
我在看看电影在办公室	他们跟我离家也辛苦	他们跟我离家辛苦
她这个人太可怕	其他的外国人都是同事同学	其他外国人都是同事同学
之前结核在那边治疗的	正好我也有空在家照顾他	正好我有空照顾他
改革开放不止一条路	我们没有初稿这一说	我们没有初稿
我给你发功了	不过我不敢跟她聊这方面	我不敢跟她聊
冲冲要做一个小手术	可是中间有个时间差	可是中间有时间差
要是晚上的那种我是能参加的	他们报了什么兴趣班	他们报了什么班
