original	label	prediction
我就一个床一个桌子啊	我就一个床一个桌子啊	就一个床一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	就一个床一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	就一个床一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	就一个床一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	就一个床一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	一个床一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	一个床一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	一个床一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	一个床一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	我啊
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	我啊
我就一个床一个桌子啊	我就一个床一个桌子啊	我啊
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床桌啊
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个啊
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	就一个床一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	就一个床一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	就一个床一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	就一个床一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个啊
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床啊
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个啊
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	我一个床一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	就一个床一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	我一个床一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	一个床一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	一个床一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
我就一个床一个桌子啊	我就一个床一个桌子啊	fail to follow
我就一个床一个桌子啊	我就一个床一个桌子啊	就一个床一个桌子啊
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个
我就一个床一个桌子啊	我就一个床一个桌子啊	我就一个床一个桌子
