demonstration	test_sentence	response
这恰恰说明了应试教育的好处	看样子这个年龄的男人很危险	的男人
你要告诉我英文名	你看俺弟黑的	你看俺弟
我们住哪个酒店	你可以在问问他	你问他
骨子里奔流着新闻热血	我宣布你退出团	我宣布退出团
技能讲师的公式不大好算	为狗爬出的洞敞开着	的洞敞开着
我跟他都做了酒店的英语测试	你说你们这届的	fail to follow
他是我小学的好友	你英文版的在哪儿	你英文版在哪儿
我今天上午去过你的店	他们住一楼	fail to follow
我们是小社	你就看样式	你看样式
为狗爬出的洞敞开着	火女之类的都可以出	火女之类的出
你又不是就游这一次	他不管这些子事	他不管
你要用护士的工号	我的空间里面的相册中你看看	fail to follow
我睡床上了	这个行业对我来说特别陌生	这个行业对我陌生
你只谈谈你的想法就行	我刚给那个男孩说了	fail to follow
我在看看电影在办公室	所以我是基本会在国内混的了	我是基本会在国内混的了
我跟我同事一起弄她的店	我回去用电脑看看	我用电脑看看
这里有个天伦不不孕不育医院	影像要有张力	影像有张力
我没用电压力锅给她做过	整个国家公园都建在一个活火山上	国家公园建在活火山上
他应该没多久假期吧	男孩子的我家很多	男孩子的
其他都是园林类的	我也正在物色这方面的人才	我也正在物色人才
要不你住我们家附近的酒店	滑轮以下的截图不了	fail to follow
你的脚走路疼么	这都不是我的号我换手机号了	不是我的号我换手机号了
你在哪上学	而且你的字还写的比我好	你字好
我又没钱我从地摊开始	我爸只活在自己的世界里	我爸只活在世界里
