demonstration	test_sentence	response
他是我小学的好友	具体渠道什么的肯定没法比	肯定没法比
他教刑事司法系统的	我还有点佩服你师傅这样的人	我还佩服你师傅
你们住在一起	他说你跟他联系了	fail to follow
我老公不会跟我去的	你要根据我们模块上的接口来配置	要根据我们模块上的接口来配置
我这是说真话	我会和我同事分享的	我会分享的
这跟工作单位还有关系	那你的心还是在情绪里	fail to follow
只是人确实在某个时间段会很脆弱	我要向你学习	我要学习
你在忙么司	我跟你引荐	我引荐
我说你哥的孩子	但是防腐剂什么的少	但是少
你要找天线供应商	你真的觉得我还不错嘛	你觉得我不错
我们这的供货很难打进来的	你可以搜索一下他的文章什么的	搜索他的文章什么的
你跟销售经理说说	家里不同意是为了你好你要理解	fail to follow
我家的那个就是这样了	现在这些男的真是	这些男的真是
我扭到最大	琼我全采购好了	我全采购好了
钱到位你就买你单位的吧	你能接受什么价位的	能接受什么价位的
他们跟我离家也辛苦	双方都不会放在心里	都不会放在心里
我有一个	你半个月来一次	你半个月来
我们自己去搞自己的	你公布了他的心里话	你公布了他的话
琼我全采购好了	她现在可爱死了	她可爱死了
我狠不下心	我手机上网加不了	我手机网加不了
自己的感觉不一定准	事儿妈神马的最讨厌了	fail to follow
我下周回去	你同学在哪家医院的	你同学在哪家医院
那是男厕所	我已经搞了面粉	我已经搞了
外部压力是内部调整的机遇	你可以搜索一下他的文章什么的	搜索他的文章
