demonstration	test_sentence	response
我家的那个就是这样了	要是晚上的那种我是能参加的	晚上的那种我是能参加的
化疗很伤害正常就细胞	那是因为你自己这样觉得	那是因为你自己觉得
我就在电脑随便找了一张	我们有个项目还专门雇人聊天	我们有个项目专门雇人聊天
孩子躺在母亲的臂弯里	节奏可能跟外企的差不多	节奏差不多
我们不在一个办公室了	这个更有力度	更有力度
你要用护士的工号	只有星期五的有	只有星期五的
我打不通你的	后面就编译不了	后面编译不了
你在网上看	所以女人不能太为了家里	女人为了家里
家庭比事业重要	我看风格和梵西有些像	我和梵西有些像
我们是泡沫的	我直接传给你把	我直接传给你
她前一段时间在幼儿园打工	你这合同也太简单了	你合同也太简单了
她早上又给我发短信了	我在看看电影在办公室	fail to follow
我跟他都做了酒店的英语测试	移动的很联通的频段是一样的	fail to follow
你受不了那种日子的	我也正在物色这方面的人才	fail to follow
我可以给你她的联系方式	只有星期五的有	只有星期五的
最多你是多买一个保险	我们都是一家人	我们都是一家
之前的一个硕士博士都留院了	我这里的有	这里的
他是纯爷们	我家的那个就是这样了	我家的那个
我的活来了	那些几百几百的又不好看	几百几百的又不好看
那你自己跟他说了么	我回去用电脑看看	fail to follow
你手里的钱应该够了吧	这都不是我的号我换手机号了	fail to follow
男人跟女人的想法不同	手机里的音乐与照片还有电影太多	手机里太多
他不是我老公	你们这种工作难免有应酬	fail to follow
我没那么大勇气	男孩子的我家很多	男孩子的
