demonstration	test_sentence	response
我以后向你学习	那你的心还是在情绪里	fail to follow
那他的价格也不低	介样滴配色有质感点就行	fail to follow
当时我在外面骑车	我回去用电脑看看	fail to follow
那是男厕所	我看中了件欧时力的大衣	我看中了欧时力的大衣
这恰恰说明了应试教育的好处	我自己减少了和他们的交往	我自己减少了和他们交往
你再看一次我的提问	要是晚上的那种我是能参加的	要是晚上的我是能参加的
你入市了几多钱	你那边应该就是保洁的了	你那边保洁了
我说中了师傅的心思吧	我今天下午困死了	我今天下午死了
我不同意师傅的看法	我爱人办完事会跟你们联系	fail to follow
欧元促进电子商务发展	你的心里还有愁云	你的心里愁云
你到时候去问问看你适合哪种	所以我才有其他想法	所以我才有其他
我不同意师傅的看法	我不太好去她家做菜	我不太好去她家
那是你一辈子的事耶	但是防腐剂什么的少	但是防腐剂少
你要告诉我英文名	我要打造巨星品牌	我要打造巨星
我一般这个时候会上	我更是门外汉	fail to follow
她早上又给我发短信了	整个国家公园都建在一个活火山上	国家公园建在一个活火山上
我们看看做个标书	那个小姑娘现在是学院的收银	那个小姑娘是学院的收银
龙没有特价票	我是借用你的话	我借用你的话
各有各的好吧	我是为你好	我为你好
我会跟他们讲明利害	我爸只活在自己的世界里	在自己的世界里
商务的报价都是看量的	你是不是有车老师的邮箱之类的	有车老师的邮箱
她安排了别的任务	我给你晚安的	我给你晚安
我们自己去搞自己的	老百姓辛辛苦苦的买了车	老百姓买了车
你今天没用手机上捏	我到时候去跟他一起做事先	我到时候去跟他做事先
