demonstration	test_sentence	response
你最近在家干啥	大热天的你跟领导说说可以晚点来	大热天的你跟领导说说晚点来
那是理想国	我是说你肿么失眠了	我是说你
最低保障都没有	新一轮的政治斗争又将开始	政治斗争又开始
我没有干妈的微信	我没去过那里	我没去过
我跟他都做了酒店的英语测试	事儿妈神马的最讨厌了	fail to follow
免得你每次对我右键	他们可能是通过其他渠道知道的	他们可能通过其他渠道知道的
可是中间有个时间差	你们是现代版的爱情神话	你们是现代版的
自己的感觉不一定准	这个是耳鼻喉科的手术申请单	耳鼻喉科的手术申请单
要不你住我们家附近的酒店	我看见好多客户的天线都很简单	好多客户的天线都很简单
我们自己去搞自己的	我明天早上有事列	我明天有事
自己处理点自己的事情	这都不是我的号我换手机号了	这都不是我的号我换号了
冲冲要做一个小手术	要不然连个名分都没有	fail to follow
那你还是打印电子版的吧	我们有个项目还专门雇人聊天	我们有个项目还专门雇人
这个公司太坑了	其他的部门也没一个发的	其他部门也没一个发的
之前那个手机短信实在太麻烦了	他这个楼的公共区域很好	他楼公共区域很好
哎我也是这个点起来的	我觉得我要改变	我要改变
我很少和她私聊	我还在网上败但现在多在商场	我现在多在商场
我以后向你学习	我是给我爱人定的	我是给我爱人定
要不我还是周三周五去吧	我做好给您	做好给您
这个书已经出了	他这个楼的公共区域很好	公共区域很好
这个直接在格子里改	我要跟家长说说	我要跟家长说
家庭比事业重要	我爱人办完事会跟你们联系	fail to follow
我们现在客户需要这类的图书	你办个招行和广发的就行	fail to follow
这领导说不定哪天就变了的	我在这边看到这种的卖的很贵	这种的卖的很贵
