original	label	prediction
他也是四个月暑假啊	他也是四个月暑假啊	也是四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	fail to follow
他也是四个月暑假啊	他也是四个月暑假啊	他也是
他也是四个月暑假啊	他也是四个月暑假啊	他也是
他也是四个月暑假啊	他也是四个月暑假啊	也是四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	fail to follow
他也是四个月暑假啊	他也是四个月暑假啊	四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	也是四个月啊
他也是四个月暑假啊	他也是四个月暑假啊	也是四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	也是四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月
他也是四个月暑假啊	他也是四个月暑假啊	fail to follow
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月啊
他也是四个月暑假啊	他也是四个月暑假啊	他啊
他也是四个月暑假啊	他也是四个月暑假啊	fail to follow
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月暑假
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月
他也是四个月暑假啊	他也是四个月暑假啊	也是四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	他四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	他四个月暑假
他也是四个月暑假啊	他也是四个月暑假啊	他也是
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月暑假
他也是四个月暑假啊	他也是四个月暑假啊	他是四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月啊
他也是四个月暑假啊	他也是四个月暑假啊	也是四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	他也是四月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月啊
他也是四个月暑假啊	他也是四个月暑假啊	也是四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	也是四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	fail to follow
他也是四个月暑假啊	他也是四个月暑假啊	四个月暑假
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月
他也是四个月暑假啊	他也是四个月暑假啊	fail to follow
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月暑假
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月暑假
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月啊
他也是四个月暑假啊	他也是四个月暑假啊	他是四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月啊
他也是四个月暑假啊	他也是四个月暑假啊	也是四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	也是四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月啊
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月
他也是四个月暑假啊	他也是四个月暑假啊	他也四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月啊
他也是四个月暑假啊	他也是四个月暑假啊	他也四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	他也是
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月啊
他也是四个月暑假啊	他也是四个月暑假啊	fail to follow
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月啊
他也是四个月暑假啊	他也是四个月暑假啊	也是四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	他四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	fail to follow
他也是四个月暑假啊	他也是四个月暑假啊	fail to follow
他也是四个月暑假啊	他也是四个月暑假啊	fail to follow
他也是四个月暑假啊	他也是四个月暑假啊	他也四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	fail to follow
他也是四个月暑假啊	他也是四个月暑假啊	他四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月暑假
他也是四个月暑假啊	他也是四个月暑假啊	他四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	四个月暑假啊
他也是四个月暑假啊	他也是四个月暑假啊	fail to follow
他也是四个月暑假啊	他也是四个月暑假啊	fail to follow
他也是四个月暑假啊	他也是四个月暑假啊	fail to follow
他也是四个月暑假啊	他也是四个月暑假啊	fail to follow
他也是四个月暑假啊	他也是四个月暑假啊	fail to follow
他也是四个月暑假啊	他也是四个月暑假啊	fail to follow
他也是四个月暑假啊	他也是四个月暑假啊	他也是四个月啊
他也是四个月暑假啊	他也是四个月暑假啊	fail to follow
