demonstration	test_sentence	response
我不信基督但却相信真诚的力量	那些几百几百的又不好看	几百几百不好看
哥在偷偷得跟你聊天	你要根据我们模块上的接口来配置	fail to follow
你们一家的照片比我的还多	她家小的也在	fail to follow
目录没什么要求把	你说你能干嘛	你说能干嘛
我老公不会跟我去的	男人不差在别的地方	不差
这都不是我的号我换手机号了	现在这些男的真是	男的
我这是说真话	我听她说了	我听她说
你们要各自完成一个贺卡	我跟他说好了	跟他说好了
我就没有关心这个问题	你能接受什么价位的	你能接受什么价位
他们给我推荐了一个童言国际	我妈在家里做也很受欢迎	fail to follow
化疗很伤害正常就细胞	我跟你一起去也可以	我跟你一起去
样子和我小时候一模一样	我晚上在火车上睡不好	晚上在火车上睡不好
班长太不像话了	我觉得只有她单身了	fail to follow
她眼神有些像你母亲	你给你哥哥说一声	给你哥哥说一声
我的活来了	你说你们这届的	你们这届的
关键是他的英语水平跟我一样	正好我也有空在家照顾他	正好我也有空照顾他
当时我在外面骑车	我还在网上败但现在多在商场	我还在网上败现在在商场
独立学院的就一个商贸英语类专业	你觉得哪个行的最好	觉得哪个行的最好
那是你一辈子的事耶	你要是个男的就好了	你要是男的就好了
我有一个	你这几天怎么样	你这几天
你要找天线供应商	小弟弟最可怜才一个月	小弟弟最可怜
我没那么大勇气	新一轮的政治斗争又将开始	fail to follow
他教刑事司法系统的	我也是米办法	fail to follow
你的光环是你自己的	我就要这	我就要
