demonstration	test_sentence	response
我就在电脑随便找了一张	你给你哥哥说一声	fail to follow
自己的感觉不一定准	但是防腐剂什么的少	防腐剂什么的少
难得他大老远见你一面	我原来最后做词典	我原来最后做
你在忙么司	她说她实在不好意思请假了	她说不好意思请假了
我会在你们那边的下午发给你	你手头上的工作继续	你手头上的继续
你要根据我们模块上的接口来配置	我会在你们那边的下午发给你	我会发给你
最后一轮是跟总经理	我要向你学习	向你学习
我那个师兄玩小鱼还行	要是晚上的那种我是能参加的	要是晚上的我是能参加的
我们是小社	只是对方是不是看到你的名字	只是对方是不是看到你
我比较喜欢头脑对抗	全家除了鸡蛋基本都吃素了	全家除了鸡蛋
我也是去看看学校和环境的	我爸今天突然跟我说	我爸跟我说
他们跟我离家也辛苦	我一般准备浴巾给他们带去	一般准备浴巾给他们带去
他对朋友不错	我以为他其实在别人面前失分了	我以为他其实失分了
我们明天跟你的情况一样	那我用银行卡给你打要不淘宝查	我用银行卡给你打要不淘宝查
今年整个经济酒店基本都亏	你能接受什么价位的	你能接受什么价位
现在早教比大学贵	你可能要比这个早吧	你可能早
不过他对你不错	我回去理一下跟你说	回去
我在看那套小说	我是真心希望你们好好的	我真心希望
我是给我爱人定的	你可能要比这个早吧	你可能比这个早
我又带进来一个败家娘们	我复给你看	我复你看
电脑就是处理器显卡和内存	其他的外国人都是同事同学	fail to follow
你在忙么司	现在早教比大学贵	现在早教贵
顺风的什么菜好吃	具体渠道什么的肯定没法比	肯定没法比
这个交通标识是什么意思	其他的都好说	其他都好说
