demonstration	test_sentence	response
我老公不会跟我去的	我是在网上看的	fail to follow
现在我只加了电子病历的	他们给我推荐了一个童言国际	他们给我推荐了
我有一个	文科基本上生活中有点用	文科有点用
当时我在外面骑车	你研究清白了跟我说	fail to follow
他是纯爷们	我看见好多客户的天线都很简单	我看见
改革开放不止一条路	我看见好多客户的天线都很简单	我看见客户天线简单
我比较喜欢头脑对抗	我再查下火车	我再查下
我没那么大勇气	你觉得我性格里的最大缺点是什么	我最大缺点是什么
这跟工作单位还有关系	我就在你面前倚老卖老一次吧	我就在你面前倚老卖老一次
你是怎么知道这篇文章的	他说税收太少了	他说税收少了
你的店址在哪里	你办个招行和广发的就行	办个招行和广发的就行
这个国家病了	他们报了什么兴趣班	报了什么兴趣班
你要一个卡子一个的拍	要不然连个名分都没有	连个名分都没有
他们也是这个时间	其他的有没有	其他有没有
那他的价格也不低	要是晚上的那种我是能参加的	要是晚上的那种
你要告诉我英文名	我抄送给你了	我抄送给你
当时我在外面骑车	这边的是从设备出来直接光纤连的	这边直接光纤连的
我可以说里面的狗可爱么	这个是耳鼻喉科的手术申请单	这个是手术申请单
你打下我电话吧	你要一个卡子一个的拍	一个卡子一个的拍
我跟他说吧	我等下写个大概数给你发过去	我写个大概数发过去
额刚刚我们社长在旁边跟我说事情	你可能要比这个早吧	可能要比这个早
你有活干了小会计	我去搞卫生了	fail to follow
俺双方都是独生子女	我又没钱我从地摊开始	我从地摊开始
你有活干了小会计	但是我冒得你滴恒心列	但是我冒得
