demonstration	test_sentence	response
我开了个淘宝店	你要去看看医生	你要去看医生
房子车子都不是我们的名字	具体渠道什么的肯定没法比	fail to follow
我明天早上有事列	免得你每次对我右键	免得你对我右键
你在兔子边上躺会儿吧	他们跟我离家也辛苦	他们跟我离家辛苦
我以为他其实在别人面前失分了	我爱人办完事会跟你们联系	我爱人办完事
你看我身边的老乡	下面这家的蛮好看	下面这家的
于是我更加关注这支球队	你一定不要放心上	不要放心上
这跟工作单位还有关系	你直接和你哥哥联系吧	直接和你哥哥联系吧
我以为他其实在别人面前失分了	我回去用电脑看看	我回去看看
那是旧社会	选址也很有针对性	选址有针对性
我们这的供货很难打进来的	她家小的也在	小的也在
你可以问问其他客户	你们一家的照片比我的还多	你们家照片比我多
我想一下午了	我要年底了	我要了
大雪在圣诞的时候	你就看请求那里	请求那里
最多你是多买一个保险	情感的缺失给我造成不少的困扰	fail to follow
你往我家打电话了	我已经不会为这些事情纠结了	我不会纠结了
独立学院的就一个商贸英语类专业	女状元的爸爸谈教育	fail to follow
我查了那是个退税公司	我后面地铁站看到你的	我后面地铁站看到你
这个牌子的衣服质量非常好	我觉得他这个人人品有问题	这个
你还参加过这种阿	我不知道上次你看了群聊记录没	fail to follow
但是他们只租一个	这个是另外一个	这个另外一个
我一般这个时候会上	我毫无准备咧	我毫无准备
可是中间有个时间差	我们自己去搞自己的	我们自己去搞
大屏幕只是一个卡	我怕她知道我们的聊天	我怕她知道
