demonstration	test_sentence	response
或者你删除再试一次	我还有二十分钟	我还有二十分
大屏幕只是一个卡	我是说它	我是说
她这个人太可怕	这个牌子的衣服质量非常好	这个
原来账户的钱不够了	咱部催台上道具什么的	fail to follow
这个公司太坑了	你说你们这届的	你们这届的
我们住哪个酒店	思八达是不是离你家很近	fail to follow
所以自己对自己好点	那你俩不是跟天气他们差不多	你俩跟天气差不多
目录没什么要求把	老板应该是想你们回来	老板想回来
同学之间没有那多客套	我刚去看了一下所谓的米和油	我刚去看了所谓的米油
新一轮的政治斗争又将开始	你是不是有车老师的邮箱之类的	有车老师的邮箱之类的
所以技术人员一般都拿不了多少钱	他绝对换不到	他绝对换到
我很少和她私聊	我在看看电影在办公室	我在看电影
我去店里买	你在那公司里做过吧	你在那公司里做过
她早上又给我发短信了	我等下写个大概数给你发过去	fail to follow
公大得孩子很苦逼得	你可以搜索一下他的文章什么的	搜索他的文章
我们跟你报	我回去理一下跟你说	我回去理一下说
俺双方都是独生子女	我还汤圆类	我还汤圆
要是晚上的那种我是能参加的	你觉得哪个行的最好	哪个行的最好
之前结核在那边治疗的	那我们就去跟他们会合	我们就去跟他们会合
你入市了几多钱	化疗很伤害正常就细胞	化疗很伤害正常细胞
你往我家打电话了	这个是帖子在校内的分享	这个是帖子分享
那是外置天线	也许我和他说过话但没在意	也许说过话
最后一轮是跟总经理	那我们就去跟他们会合	那我们就去
我没那么大勇气	这是原先的模板	这是模板
