demonstration	test_sentence	response
房子都没有要什么电梯	我哪有什么关系	我哪有关系
各种是非上身	其他的都行	其他都行
这个时候孩子上课上完了	你到了我给你拿出去就是	你到了我给你拿出去
欧元促进电子商务发展	我不经常看电视	我不看电视
我先看看检查结果	她们在那还没过来	她们还没过来
你今天没用手机上捏	你可能要比这个早吧	你可要比这早吧
俺双方都是独生子女	你是不是有车老师的邮箱之类的	你是不是有车
外部压力是内部调整的机遇	这个是耳鼻喉科的手术申请单	耳鼻喉科手术申请单
我这里是晚上八点	我知道那个地方	我知道
我也是去看看学校和环境的	我知道那个地方	那个地方
人家站在洋人的立场操作	思八达是不是离你家很近	fail to follow
我会跟他们讲明利害	那你当时是怎么跟她说的	当时是怎么跟她说的
他是我小学的好友	现在这些男的真是	男的
这个离异男条件还很好	这个公寓楼就是酒店式那种的	这个
各拥一片天	那你现在一个月的收入大概是多少	你一个月收入多少
其他的外国人都是同事同学	他整天说我	他整天说
不过他对你不错	那你当时是怎么跟她说的	那你当时怎么跟她说的
那个人跟我联系了	我周一交了作业再和她打个电话吧	周一交了作业再和她打个电话吧
这个书已经出了	我这个人就是这样	我就是这样
她在跟她老公打电话	我自己减少了和他们的交往	我减少了交往
我想一下午了	她就说了心脏	她就说了
那种大花豆都乱	我在这边看到这种的卖的很贵	这种卖的很贵
很多厂家也会做甲方的工作	她家小的也在	她家
你看我身边的老乡	女孩子的都很漂亮	女孩子的都漂亮
