demonstration	test_sentence	response
网上有房型图	亲晚上有事不	亲晚上有
但是他们只租一个	然后我去欧时力买了个外套	然后我去欧时力买了个
我们不在一个办公室了	不过他对你不错	他对你不错
我们大多数的时间都是发在家上	你觉得我性格里的最大缺点是什么	fail to follow
按照银行报表的销售额可以	事儿妈神马的最讨厌了	事儿妈最讨厌了
我没用电压力锅给她做过	我对她高中都没什么印象	对她高中都没什么印象
那是男厕所	我不喜欢人多	我不喜欢人
你是项目的骨干	你租我现在这个房间	你租我
我刚才到超市买点调料有些没有了	她妈在帮她	她妈帮她
他不适合我结婚对象	我说你哥的孩子	你哥的孩子
我去店里买	你等等我到群里看她们还在不	fail to follow
你受不了那种日子的	全国田径冠军赛结束	田径冠军赛结束
要是晚上的那种我是能参加的	我也正在物色这方面的人才	我正在物色这方面的人才
师傅的理解力是超常的	你英文版的在哪儿	英文版在哪儿
她一个人带个孩子也蛮造业	我以为你在家里	我以为你
我自己减少了和他们的交往	你是不是有车老师的邮箱之类的	fail to follow
我给你发功了	这边的是从设备出来直接光纤连的	这边直接光纤连的
目录没什么要求把	我还不是那样	我还不那样
一个串口都打不开	机房里就一个交换机	机房里就交换机
我对她高中都没什么印象	你不会还在家里加班吧	不会还在家里加班吧
你还有一个小时吧	她前一段时间在幼儿园打工	她在幼儿园打工
我的名字霸气吧	你可以搜索一下他的文章什么的	你可以
额刚刚我们社长在旁边跟我说事情	这个得往单位发	fail to follow
我们现在客户需要这类的图书	介样滴配色有质感点就行	fail to follow
