demonstration	test_sentence	response
哥在偷偷得跟你聊天	伟大哥回去了再给你买点	fail to follow
关键是他的英语水平跟我一样	那他不是不跟你们的行程一样了	不跟你们的行程一样
我明天有健步走活动	个个都几十个学生	个个都
你的脚走路疼么	但是防腐剂什么的少	防腐剂什么的少
为狗爬出的洞敞开着	现在这些男的真是	这些男的真是
我七八点的时候打把	她姥姥在后面抱着	她姥姥在后面
他这个楼的公共区域很好	下面这家的蛮好看	下面家的蛮好看
你今天没用手机上捏	那是你在电脑前看	fail to follow
欧元促进电子商务发展	我的想法是房间配上电脑	房间配上电脑
我自己减少了和他们的交往	那些几百几百的又不好看	fail to follow
我自己减少了和他们的交往	这个是耳鼻喉科的手术申请单	耳鼻喉科手术申请单
这个直接在格子里改	那我用银行卡给你打要不淘宝查	那我用银行卡给你打
她安排了别的任务	要不你住我们家附近的酒店	要不你住酒店
我看见好多客户的天线都很简单	滑轮以下的截图不了	fail to follow
我们看看做个标书	那小子赚了不少钱	那小子赚了
我找不到别人了	你这工资绝对搞滴起	你工资搞滴起
我们不在一个办公室了	你们住在一起	你们住一起
我刚才到超市买点调料有些没有了	你们一家的照片比我的还多	你们一家照片比我多
冲冲要做一个小手术	她前一段时间在幼儿园打工	fail to follow
我说你哥的孩子	你要是个男的就好了	要是个男的就好了
我很少和她私聊	人家站在洋人的立场操作	人家站在洋人的立场
我就是那时候开始学习医学常识	你端午去图书馆不	你去图书馆不
你给你哥哥说一声	只是人确实在某个时间段会很脆弱	只是确实在某个时间段会很脆弱
我明天估计又要忙一天了	我有个重要问题那里有没有厕所	我有个重要问题那里有没有
