demonstration	test_sentence	response
我在看看电影在办公室	我还在网上败但现在多在商场	我还在网上败现在在商场
你还参加过这种阿	会员分散啥意思	fail to follow
爸爸希望我在国内发展	她也说我比以前好看多了	她也说我比以前好看
免得你每次对我右键	战争什么时候结束	fail to follow
她这个人太可怕	他们报了什么兴趣班	fail to follow
商务的报价都是看量的	要是晚上的那种我是能参加的	晚上那种我能参加
你到时跟他联系吧	明天早上我起早一点和你聊	fail to follow
你要找天线供应商	我都得耻骨联合分离症了	我得耻骨联合分离症了
单位的网速非常垃圾	要是晚上的那种我是能参加的	晚上的那种我是能参加的
房子车子都不是我们的名字	介样滴配色有质感点就行	样配色有质感就行
囚犯参与剧本创作获殊荣	我不经常看电视	我不看电视
爸爸希望我在国内发展	我自己减少了和他们的交往	我减少交往
我这次给了名字的	你也喜欢这张	fail to follow
这个工作累吧	她这个人太可怕	人太可怕
冲冲要做一个小手术	我之前有认识另外一位医生	我之前认识另外一位医生
我下周回去	燃料电池的项目最近没有什么进展	燃料电池项目没进展
我复给你看	但是合同要写清楚义务也要有权利	但合写清义权
你的店址在哪里	你说你们这届的	说你们这届的
俺双方都是独生子女	那学校要赚钱吧	那学校要赚钱
这个直接在格子里改	所以女人不能太为了家里	女人不能太为了家里
老板的公事还是蛮多	移动的很联通的频段是一样的	很联通的频段是一样的
你又不是就游这一次	我们现在客户需要这类的图书	我们现在客户需要这类的
一般的天线厂都行	介样滴配色有质感点就行	fail to follow
那你当时是怎么跟她说的	我是为你好	为你好
