demonstration	test_sentence	response
我可以给你她的联系方式	现在这些男的真是	现在真是
你受不了那种日子的	其他的有没有	fail to follow
我查了那是个退税公司	但是我们不应该容忍侵略	但是我们不应该容忍
他们也是这个时间	她这个人太可怕	她人太可怕
我上次摸过她孩子的屁股了	那些几百几百的又不好看	fail to follow
你研究清白了跟我说	这个是帖子在校内的分享	这个帖子校内分享
我们只是公司的一个部门	我房东下学期有可能搬走	房东有可能搬走
钱对她来说很重要	那我们就去跟他们会合	我们去会合
他主要关注警察那一块的	我对她高中都没什么印象	我对她高中没什么印象
哥在偷偷得跟你聊天	男人不差在别的地方	男人不差在地方
这个离异男条件还很好	其他的都好说	其他都好说
我明天早上有事列	我记得大姑肝功能也不是很好的	我记得大姑肝不好
琼我全采购好了	今天事情不算多	今天事情不多
你的脚走路疼么	火女之类的都可以出	火女之类的可以出
以前我每天早上都路过的	你看这个有没好点	fail to follow
我的名字霸气吧	这个是耳鼻喉科的手术申请单	fail to follow
房子车子都不是我们的名字	账务公开什么的跟组织结构无关	账务公开什么的跟结构无关
我准备了好长时间嗯	她眼神有些像你母亲	她眼神像你母亲
你要根据我们模块上的接口来配置	我老公不会跟我去的	老公不去
印象中你的皮肤可好了	我这里的有	这里的有
我明天有健步走活动	那里现在是晚上吧	那里现在是
我去店里买	那是你在电脑前看	在电脑前看
那不是跟以前差不多的	我已经不会为这些事情纠结了	不会为这些事情纠结了
我明天估计又要忙一天了	心里先有个数	心里先有个
