demonstration	test_sentence	response
难得他大老远见你一面	你在后面唱渡口	你在后面唱
右边的是我同学	你最近都不关心我的	你最近都不关心
他们也是这个时间	你说你们这届的	你们这届的
一般的天线厂都行	你办个招行和广发的就行	办个招行和广发的就行
那是你一辈子的事耶	我这里的有	我这有
我也是去看看学校和环境的	我去找你	去找你
父母都在事业单位工作	所以我是基本会在国内混的了	我会在国内混
她也说我比以前好看多了	大热天的你跟领导说说可以晚点来	热天
那是理想国	什么东西超标不达要求	什么东西超标
他教刑事司法系统的	我那时候也有	fail to follow
她现在就是属于她男人的	你大概是什么时候过来	fail to follow
我睡床上了	咱部催台上道具什么的	fail to follow
我没那么大勇气	人家是个大型连锁	人家是个连锁
我们现在客户需要这类的图书	你要是个男的就好了	fail to follow
大屏幕只是一个卡	长度很适合你	长度很适合
你要告诉我英文名	男人不是女人的全部	男人不是女人
我不再是以前的我	很多厂家也会做甲方的工作	很多厂家也会做
最后一轮是跟总经理	我爱人办完事会跟你们联系	fail to follow
我明天早上有事列	你也不是生人	你不是生人
这个要熊猫的那个	样子和我小时候一模一样	样子一模一样
你们住在一起	外交要以国家民族利益为要	外交要以国家利益为要
我有招行的储蓄卡	现在早教比大学贵	现在早教贵
我在看下子房子的信息	介样滴配色有质感点就行	fail to follow
燃料电池的项目最近没有什么进展	你办个招行和广发的就行	办个招行和广发的就行
