demonstration	test_sentence	response
我的票很好定	你是不是有车老师的邮箱之类的	有车老师的邮箱之类的
她老公对她和家人都挺好	整个国家公园都建在一个活火山上	国家公园都建在活火山上
我在看看电影在办公室	不过我不敢跟她聊这方面	不过我不敢跟她聊
中文比英文好太多	我已经不会为这些事情纠结了	我不会纠结了
我肯定是每天晚上	这游戏的价值比太低了	这游戏的价值太低了
你敢嘲笑你哥	她昨天咳了一整晚几乎没睡	她昨天咳了一整晚
我们住哪个酒店	我也有过这样的经历	我也有过
你看我身边的老乡	那你现在一个月的收入大概是多少	那你现在一个月收入大概是多少
为狗爬出的洞敞开着	你说你们这届的	这届的
免得你每次对我右键	他们报了什么兴趣班	他们报什么兴趣班
我们是泡沫的	我有说啥了	我有说
我们只是公司的一个部门	我基本不在里面说话	我基本不说话
我以后向你学习	那我们就去跟他们会合	我们去会合
那是外置天线	我带过来你看看	我带过来
这个是帖子在校内的分享	我这里的有	我这里有
下次他什么时候来	我希望人少点	我希望人少
于是我更加关注这支球队	那你就宁愿不结婚也不要华师的	那你就宁愿不结婚
这种关系是有点不好处理	我觉得他这个人人品有问题	觉得他这个人人品有问题
我说你哥的孩子	你说你们这届的	你们这届的
我在看那套小说	我先跟老师调好课	我先调好课
人家站在洋人的立场操作	你给你哥哥说一声	你给哥哥说
我的票很好定	只有星期五的有	星期五的有
他不是我老公	我们只是公司的一个部门	我们只是一个部门
我试下看看我这里能调试了不	我老公到车站没买到	我老公到车站没买
