demonstration	test_sentence	response
于是我更加关注这支球队	我还是原来的	还是原来的
你给我报个价吧	我一般准备浴巾给他们带去	我一般准备浴巾带去
现在我只加了电子病历的	她是个行政的主任	她是个主任
鸡同鸭讲	我这就回家拿鞭子赶他	我回家拿鞭子赶他
他是我小学的好友	你是不是有车老师的邮箱之类的	fail to follow
新一轮的政治斗争又将开始	要是晚上的那种我是能参加的	要是晚上的那种
你入市了几多钱	哎这伤心是一时的	fail to follow
父母都在事业单位工作	我是给我爱人定的	fail to follow
我今天上午去过你的店	他不是我老公	fail to follow
但是我在别的地方做	我看了一下牌子比费城的多	我看了牌子
宾大在费城市内有点吵不过还行	我明天给你送一些去	我明天
我七八点的时候打把	那你就等明年	等明年
那是男厕所	我觉得肯定条件高	我觉得肯定
我是给我爱人定的	那我们就去跟他们会合	我们去会合
你给你哥哥说一声	你不会还在家里加班吧	不会还在家里加班吧
他们也是这个时间	这个公寓楼就是酒店式那种的	这个公寓楼就是酒店式
你到时跟他联系吧	节奏可能跟外企的差不多	节奏跟外企差不多
技能讲师的公式不大好算	俺闺女的好多照片都在里面了	闺女的照片在里面了
最好我们以后能在一个编辑室	你去选课网站看下培养计划	你去选课网站看下
大雪在圣诞的时候	社保批了但是这边暂时也没有钱	社保批了
她的比我的好弄	那不是跟以前差不多的	那跟以前差不多
这个交通标识是什么意思	他们报了什么兴趣班	fail to follow
我们只是公司的一个部门	我明天去邮局看看	我明天去
这个公司太坑了	我也正在物色这方面的人才	正在物色人才
