demonstration	test_sentence	response
那你还是打印电子版的吧	那盘菜是红烧排骨	fail to follow
他是我小学的好友	火女之类的都可以出	女之类的都可以出
我可以说里面的狗可爱么	火女之类的都可以出	火女之类的
我抄送给你了	我一般准备浴巾给他们带去	fail to follow
化妆品可能占点空间会	这就是相声小品的文件	这就是相声小品文件
这恰恰说明了应试教育的好处	移动的很联通的频段是一样的	移动的频段是一样的
你入市了几多钱	你要一个卡子一个的拍	你要一个卡子一个的
我跟我同事一起弄她的店	大热天的你跟领导说说可以晚点来	fail to follow
她的风格是休闲式	咱部催台上道具什么的	部催台上道具什么的
你在网上看	节奏可能跟外企的差不多	节奏跟外企差不多
它和启明是一个概念	我经常跟我妈提起你们	fail to follow
我可以给你她的联系方式	你要是个男的就好了	fail to follow
他不适合我结婚对象	遗传也有可能	遗传也可能
我跟我同事一起弄她的店	真的俩人笑的灿烂如花	俩人笑的灿烂如花
这个交通标识是什么意思	这个公寓楼就是酒店式那种的	这个
她一个人带个孩子也蛮造业	他一般不参加我的活动	fail to follow
但是我在别的地方做	我最近和公司的人有些矛盾	最近和公司的人有些矛盾
自己的感觉不一定准	火女之类的都可以出	火女之类可以出
你的关系也不赖	火女之类的都可以出	fail to follow
商务的报价都是看量的	火女之类的都可以出	火女之类都可以出
通力一线梯子贵	她前一段时间在幼儿园打工	在幼儿园打工
你受不了那种日子的	其他的部门也没一个发的	其他部门也没一个发的
通力一线梯子贵	我之前有认识另外一位医生	另外一位医生
还是专柜的大衣有型些	火女之类的都可以出	火女之类的
