demonstration	test_sentence	response
那在这个方面上我们能达成共识	其他的都好说	fail to follow
我的意思是我不再是以前那么坏	具体渠道什么的肯定没法比	渠道什么的肯定没法比
我下周回去	那你俩照什么主题	你俩照什么主题
我复给你看	分身就是派出去送死的	分身派送死
你研究清白了跟我说	人人都在为奥运作准备	人人为奥运作准备
我会跟他们讲明利害	你要根据我们模块上的接口来配置	你要根据接口来配置
你往我家打电话了	我这就回家拿鞭子赶他	我回家拿鞭子赶他
看样子这个年龄的男人很危险	你能接受什么价位的	你能接受什么价位
龙没有特价票	我还汤圆类	我还汤圆
你研究清白了跟我说	我爱人办完事会跟你们联系	我爱人办完事跟你们联系
这种男人应该没有了快	看样子这个年龄的男人很危险	这个
你再看一次我的提问	这个是耳鼻喉科的手术申请单	这个是耳鼻喉科的手术申请
你要根据我们模块上的接口来配置	他们可能是通过其他渠道知道的	他们可能知道
我给你发功了	我会在你们那边的下午发给你	我在你们那边下午发给你
我找不到别人了	咱们能够做的下	咱能做下
大雪在圣诞的时候	我同事也都喜欢呕时利	我同事喜欢呕时利
要是晚上的那种我是能参加的	你能接受什么价位的	你能接受什么价位
我是给我爱人定的	正好我也有空在家照顾他	我有空照顾他
我这次给了名字的	你啥时候来	啥时候
现在我只加了电子病历的	自己就是控	自己就是
我刚才到超市买点调料有些没有了	官方就需要这样的代表	官方需要这样的代表
那你现在一个月的收入大概是多少	我的空间里面的相册中你看看	fail to follow
我带过来你看看	刚才你是不是说反了	刚才你说反了
我是给我爱人定的	我周一交了作业再和她打个电话吧	我周一交了作业再打电话吧
