demonstration	test_sentence	response
我准备了好长时间嗯	它和启明是一个概念	它和启明是概念
其他的外国人都是同事同学	但是我在别的地方做	但是我在别的地方
我查了那是个退税公司	你机票多少钱	你机票
这个离异男条件还很好	要是晚上的那种我是能参加的	晚上的那种我是能参加的
父母都在事业单位工作	我在看看电影在办公室	我在看电影
她眼神有些像你母亲	我就离开师傅	我就离开
这领导说不定哪天就变了的	你什么时候去	fail to follow
我准备了好长时间嗯	我带点小不点的小衣架	我带点小不点
我没那么大勇气	她家小的也在	她家小的在
这个书已经出了	他老说有些人的性格要改了	有些人的性格要改了
那在这个方面上我们能达成共识	下面这家的蛮好看	这家的
自己发自己的	我明天去邮局看看	我明天去邮局
我那个师兄玩小鱼还行	我也正在物色这方面的人才	我也正在物色这方面人才
你手里的钱应该够了吧	我这里的有	这里有
我又没钱我从地摊开始	我看风格和梵西有些像	fail to follow
我们是小社	我是说脚	我是脚
他这个楼的公共区域很好	他们报了什么兴趣班	fail to follow
我那没有那些康乐消费	我先管好自己吧	我先管好
这个离异男条件还很好	你说你们这届的	fail to follow
你们一家的照片比我的还多	那些几百几百的又不好看	那些几百几百的不好看
那你还不就拿个提成	我路痴一个捏	我路痴一个
这里有个天伦不不孕不育医院	我看到地图上又标记厕所的	fail to follow
所以我跟他分了	这个得往单位发	fail to follow
教师待遇太低是根本原因	不过说不定孩子也很有兴趣	fail to follow
