demonstration	test_sentence	response
那是旧社会	我现在都没个方向	我现在没方向
你还参加过这种阿	我上个月去找他了	我上个月去找他
孩子躺在母亲的臂弯里	我看风格和梵西有些像	fail to follow
咱一年调整一次才	我都去了好几次了	我去了好几次了
我找不到别人了	一个串口都打不开	fail to follow
我妈妈在电脑前看	我这一直到年前都要疯滴	我要疯
最多你是多买一个保险	新一轮的政治斗争又将开始	政治斗争又将开始
你到时候去问问看你适合哪种	这个交通标识是什么意思	这个交通标识是什么
我就是那时候开始学习医学常识	那门课的成绩就是专四成绩	那门课成绩就是专四成绩
我可能是周六早到	法律是道德的最底线	法律是底线
商务的报价都是看量的	你英文版的在哪儿	英文版在哪儿
订座系统在我们手里	你一定不要放心上	不要放心上
他是我小学的好友	咱部催台上道具什么的	fail to follow
你看我身边的老乡	你们是现代版的爱情神话	fail to follow
一个串口都打不开	通力一线梯子贵	力一线梯子贵
印象中你的皮肤可好了	这个是耳鼻喉科的手术申请单	这个耳鼻喉科的手术申请单
那是理想国	它分蛮多版面	它分蛮多
公大得孩子很苦逼得	介样滴配色有质感点就行	配色有质感点就行
那个人跟我联系了	她精力就不会集中在那个	fail to follow
通力一线梯子贵	我看见好多客户的天线都很简单	天线简单
她的风格是休闲式	只有星期五的有	星期五的有
电脑就是处理器显卡和内存	你们都生女儿的嘛	你们都生女儿的
你给你哥哥说一声	你要根据我们模块上的接口来配置	根据模块接口来配置
我带过来你看看	我已经联系好了	我联系好了
