demonstration	test_sentence	response
商务的报价都是看量的	这个是耳鼻喉科的手术申请单	耳鼻喉科手术申请单
这个工作累吧	其他的有没有	fail to follow
我开了个淘宝店	那你就吃点饭打发一下时间嘛	那你就吃点饭
我今天下午困死了	我还在那家电力公司	我在电力公司
这个直接在格子里改	你快去和他视频吧	你快去视频吧
现在这个社会太复杂了	所有的悲剧都如此相似	所有悲剧都相似
我们看看做个标书	我会自己查	我会自己
我就在电脑随便找了一张	咱一年调整一次才	咱一年调整一次
你有活干了小会计	要不你就直接传手机咯	直接传手机咯
印象中你的皮肤可好了	介样滴配色有质感点就行	fail to follow
我试下看看我这里能调试了不	我已经联系好了	我联系好了
你研究清白了跟我说	你去给我带个眼霜	你去带眼霜
以前我每天早上都路过的	可多地方已经出成绩咯	fail to follow
骨子里奔流着新闻热血	好像人人都是经济学家	好像人人都是
你还有一个小时吧	你们一家的照片比我的还多	你们一家的照片比我的还
她安排了别的任务	这周或下周我去社里	社里
我提供电子版的	你什么时候去	你去
我那没有那些康乐消费	这个要熊猫的那个	这个要熊猫的
俺双方都是独生子女	她也说我比以前好看多了	她也说我比以前好看
你要找天线供应商	我甚至以为合格的母亲就该懂医	我以为合格的母亲懂医
这恰恰说明了应试教育的好处	我上次摸过她孩子的屁股了	我上次摸过她孩子了
我准备了好长时间嗯	我老公一直在外地工作	我老公在外地工作
也许你有你的难处	你啥时来	你来
我有一个	我只会一点点	我只会一点
