original	label	prediction
我看那车还不错	我看那车还不错	看那车还不错
我看那车还不错	我看那车还不错	看那车还不错
我看那车还不错	我看那车还不错	我看
我看那车还不错	我看那车还不错	看那车还不错
我看那车还不错	我看那车还不错	看那车还不错
我看那车还不错	我看那车还不错	那车还不错
我看那车还不错	我看那车还不错	看那车还不错
我看那车还不错	我看那车还不错	那车还不错
我看那车还不错	我看那车还不错	fail to follow
我看那车还不错	我看那车还不错	那车不错
我看那车还不错	我看那车还不错	那车不错
我看那车还不错	我看那车还不错	那车不错
我看那车还不错	我看那车还不错	fail to follow
我看那车还不错	我看那车还不错	我看那车
我看那车还不错	我看那车还不错	我车还不错
我看那车还不错	我看那车还不错	我看那车
我看那车还不错	我看那车还不错	fail to follow
我看那车还不错	我看那车还不错	我看
我看那车还不错	我看那车还不错	我看车不错
我看那车还不错	我看那车还不错	那车不错
我看那车还不错	我看那车还不错	我看那车不错
我看那车还不错	我看那车还不错	看那车还不错
我看那车还不错	我看那车还不错	看车不错
我看那车还不错	我看那车还不错	那车不错
我看那车还不错	我看那车还不错	我看那还不错
我看那车还不错	我看那车还不错	看车不错
我看那车还不错	我看那车还不错	看车不错
我看那车还不错	我看那车还不错	看那车还不错
我看那车还不错	我看那车还不错	那车还不错
我看那车还不错	我看那车还不错	我看
我看那车还不错	我看那车还不错	我看那不错
我看那车还不错	我看那车还不错	看那车还不错
我看那车还不错	我看那车还不错	看那车还不错
我看那车还不错	我看那车还不错	我看那车不错
我看那车还不错	我看那车还不错	我看那车不错
我看那车还不错	我看那车还不错	我看那车
我看那车还不错	我看那车还不错	fail to follow
我看那车还不错	我看那车还不错	那车还不错
我看那车还不错	我看那车还不错	看那车
我看那车还不错	我看那车还不错	我看那还不错
我看那车还不错	我看那车还不错	我看那车
我看那车还不错	我看那车还不错	我那车不错
我看那车还不错	我看那车还不错	我看车不错
我看那车还不错	我看那车还不错	我看那车
我看那车还不错	我看那车还不错	我看那车还
我看那车还不错	我看那车还不错	我那车还不错
我看那车还不错	我看那车还不错	我看那车
我看那车还不错	我看那车还不错	我看那车
我看那车还不错	我看那车还不错	我看车不错
我看那车还不错	我看那车还不错	我看那车
我看那车还不错	我看那车还不错	fail to follow
我看那车还不错	我看那车还不错	那车还不错
我看那车还不错	我看那车还不错	fail to follow
我看那车还不错	我看那车还不错	我那车还不错
我看那车还不错	我看那车还不错	我看那车不错
我看那车还不错	我看那车还不错	fail to follow
我看那车还不错	我看那车还不错	我看车不错
我看那车还不错	我看那车还不错	不错
我看那车还不错	我看那车还不错	我看那车不错
我看那车还不错	我看那车还不错	那车不错
我看那车还不错	我看那车还不错	看那车还不错
我看那车还不错	我看那车还不错	那车还不错
我看那车还不错	我看那车还不错	那车不错
我看那车还不错	我看那车还不错	那车不错
我看那车还不错	我看那车还不错	不错
我看那车还不错	我看那车还不错	不错
我看那车还不错	我看那车还不错	fail to follow
我看那车还不错	我看那车还不错	那车不错
