demonstration	test_sentence	response
我老公不会跟我去的	我爸只活在自己的世界里	fail to follow
我那个师兄玩小鱼还行	这个公寓楼就是酒店式那种的	这个
囚犯参与剧本创作获殊荣	家是外地的	家外地
这都不是我的号我换手机号了	只有星期五的有	只有星期五的
我睡床上了	我到时在地铁站口接你	我接你
母性的光芒四射	咱部催台上道具什么的	fail to follow
新一轮的政治斗争又将开始	火女之类的都可以出	女之类的都可以出
你每天就给他添一样	蜡烛两头烧	蜡烛两头
大雪在圣诞的时候	但我还是向往爱情	但我还是向往
额刚刚我们社长在旁边跟我说事情	他从楼上摔下来生死未卜我很难过	他从楼上摔下来我很难过
按照银行报表的销售额可以	你可以搜索一下他的文章什么的	你可以搜索一下文章什么的
那你还是打印电子版的吧	我也是米办法	我也是米办
我跟隔壁的用的一根网线	我们周二晚上还有女生节晚会	我们周二晚上还有女生节
化妆品可能占点空间会	我妈在家里做也很受欢迎	我妈在家里做很受欢迎
这个公司太坑了	全国田径冠军赛结束	田径冠军赛结束
服务器上的电子病历还老报错	但是防腐剂什么的少	防腐剂什么的少
我们是泡沫的	我在等最新的电池了	我在等电池
房子都没有要什么电梯	我现在从事管理了	我现在从事管理
我的名字霸气吧	那些几百几百的又不好看	几百几百的又不好看
孩子躺在母亲的臂弯里	人人都在为奥运作准备	fail to follow
她在跟她老公打电话	我是给我爱人定的	fail to follow
我不同意师傅的看法	头上比从前舒服多了	头舒服多了
看样子这个年龄的男人很危险	钱到位你就买你单位的吧	钱到位就买单位的吧
你要一个卡子一个的拍	连个小学都没有	连个
