demonstration	test_sentence	response
你跟销售经理说说	只是人确实在某个时间段会很脆弱	只是人在某个时间段会很脆弱
但是那个箱子质量好	其他的都好说	其他都好说
同学之间没有那多客套	成人比赛全是业余的	成人比赛全业余
我是给我爱人定的	外交要以国家民族利益为要	fail to follow
琼我全采购好了	这个时候孩子上课上完了	孩子上完了
我要打造巨星品牌	行李放在车上	放在车上
我找不到别人了	我妈妈自己都忙不过来	自己都
我从小跟她学的	我妈在家里做也很受欢迎	我妈在家里很受欢迎
他教刑事司法系统的	我找别的系的	fail to follow
我找不到别人了	虚拟光驱也装不到的	fail to follow
大雪在圣诞的时候	我是说你这样对我累	我是说你这样对我
订座系统在我们手里	这个直接在格子里改	直接在格子里改
我跟他说吧	我是在网上看的	我在网上看的
不过他对你不错	我是给我爱人定的	我是给我定的
最多你是多买一个保险	我昨天走了一个半小时	fail to follow
我狠不下心	我们子弟也进不来	fail to follow
你有活干了小会计	这个是帖子在校内的分享	这个是帖子的分享
我们看看做个标书	我冒昧的问一下你	fail to follow
这都不是我的号我换手机号了	你要是个男的就好了	男的
你给你哥哥说一声	我晚上在火车上睡不好	晚上在火车上睡不好
所以自己对自己好点	那我用银行卡给你打要不淘宝查	fail to follow
那是外置天线	那你就吃点饭打发一下时间嘛	那你就吃点饭
你觉得我性格里的最大缺点是什么	二手的无所谓吧	fail to follow
我的票很好定	火女之类的都可以出	火女之类的可以出
