original	label	prediction
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	自己住间房还是跟别人一起住啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	你住间房还是跟人住啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	自己住间房还是跟别人一起住啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	你自己
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	自己住间房还是跟别人一起住啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	你住间房还是跟别人一起住啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	自己住间房还是跟别人一起住啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	你自己
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	你自己住间还是跟别人一起住啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	自己住间房还是跟别人一起住啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	你自己还是跟别人一起住啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	fail to follow
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	你自己住间房啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	fail to follow
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	fail to follow
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	你住间房还是跟别人一起住啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	fail to follow
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	你住间房还是跟别人住啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	你住间房还是跟别人一起住啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	fail to follow
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	fail to follow
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	fail to follow
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	你自己住间房
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	你自己住房还是跟别人一起住啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	你住间房还是跟别人一起住啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	住间房还是跟别人一起住啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	fail to follow
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	你自己住房还是跟别人住啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	你住间房还是跟别人住啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	fail to follow
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	你自己住房还是跟住啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	fail to follow
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	你住间房还是跟别人住啊
你自己住间房还是跟别人一起住啊	你自己住间房还是跟别人一起住啊	你住间房还是跟别人一起住啊
