demonstration	test_sentence	response
同学之间没有那多客套	女孩子的都很漂亮	女孩子都很漂亮
我是在网上看的	他们可能是通过其他渠道知道的	他们可能知道的
男人跟女人的想法不同	男孩子的我家很多	fail to follow
我会跟他们讲明利害	我会在你们那边的下午发给你	会在你们那边的下午发给你
我的票很好定	介样滴配色有质感点就行	样滴配色有质感点就行
哎我也是这个点起来的	我靠我真不该换这个签名的	我真不该换这个签名的
她的风格是休闲式	移动的很联通的频段是一样的	fail to follow
这里有个天伦不不孕不育医院	这边老板就靠这个吃饭	fail to follow
我可以说里面的狗可爱么	你要是个男的就好了	你要是男的就好了
我在看那套小说	那你也写首诗发表一下	那你也写首诗
那个小孩应该有买意外险吧	你能接受什么价位的	能接受什么价位的
那个人跟我联系了	我要向你学习	要向你学习
我想一下午了	这是同学的婚纱	同学的婚纱
鸡同鸭讲	她精力就不会集中在那个	fail to follow
目录没什么要求把	我在这边看到这种的卖的很贵	fail to follow
我睡床上了	我以前唱烛光里的妈妈	fail to follow
同学之间没有那多客套	我准备了好长时间嗯	准备了好长时间
顺风的什么菜好吃	账务公开什么的跟组织结构无关	账务公开
网上有房型图	这边的是从设备出来直接光纤连的	这边的是光纤连的
我们跟你报	我妈在家里做也很受欢迎	我妈做很受欢迎
我们只是公司的一个部门	我开始买的这个	我开始买的
这是我的简历	他是我小学的好友	他是
你的关系也不赖	你可以搜索一下他的文章什么的	可以搜索他的文章什么的
宾大在费城市内有点吵不过还行	我现在彻底不跟他联系了	fail to follow
