demonstration	test_sentence	response
我们住哪个酒店	谁谁谁又不跟谁谁玩	谁不跟谁玩
你发我邮箱	心里各种状况或多或少有个预判	心里各种状况
我跟你们讲过的	那你的心还是在情绪里	那你心还是在情绪里
可是中间有个时间差	我还是坐周晨那儿	我还是坐周晨那
所有的悲剧都如此相似	账务公开什么的跟组织结构无关	账务公开跟组织结构无关
母性的光芒四射	你可以搜索一下他的文章什么的	搜索他的文章
教师待遇太低是根本原因	我是去打酱油	fail to follow
今年整个经济酒店基本都亏	我也正在物色这方面的人才	我正在物色这方面的人才
以前我每天早上都路过的	忠厚保持到生命最后一刻	忠厚保持到最后一刻
我这里是晚上八点	我其实在北外	我其实在
各有各的好吧	这恰恰说明了应试教育的好处	这说明了应试教育的好处
我们现在客户需要这类的图书	这都不是我的号我换手机号了	不是我的号换手机号了
我明天早上有事列	你真是大好人	你大好人
化妆品可能占点空间会	最多你是多买一个保险	最多你是多买保险
鸡同鸭讲	所以我是基本会在国内混的了	我是基本会在国内混的了
爸爸希望我在国内发展	我在看看电影在办公室	我在看看电影
男人不是女人的全部	我还买了面包机	我买了面包机
你再看一次我的提问	你办个招行和广发的就行	你办个招行和广发就行
俺双方都是独生子女	你机票多少钱	你机票多少
我复给你看	我明天就可以准备好	我明天准备好
各种是非上身	其他的外国人都是同事同学	外国人是同事同学
但是那个箱子质量好	他们报了什么兴趣班	fail to follow
我有招行的储蓄卡	你干啥办公室	你干啥
我可以说里面的狗可爱么	你说你们这届的	你说这届的
