demonstration	test_sentence	response
文科班的男生都不错	只有星期五的有	星期五的有
我们不在一个办公室了	我姐姐说她都这把年纪了	我姐姐说她这把年纪了
中文比英文好太多	我是为你好	我为你好
你要一个卡子一个的拍	你们一家的照片比我的还多	一家
现在早教比大学贵	你快去和他视频吧	你去视频吧
咱一年调整一次才	我给你找个吧	我给你找个
你就说我给你的电话号码	本来文件是什么格式	fail to follow
你跟销售经理说说	我妈妈在电脑前看	fail to follow
现在早教比大学贵	我是给我爱人定的	我给爱人定的
我复给你看	火车票还没办下来	火车票没下来
要不我还是周三周五去吧	目录没什么要求把	目录没要求
你只谈谈你的想法就行	大多平台都有客户在做	大多平台都有客户
我们是小社	我不需要信任	我不需要
外部压力是内部调整的机遇	具体渠道什么的肯定没法比	具体渠道没法比
我们明天跟你的情况一样	我是在网上看的	我在网上看的
那你找找那本书	看样子这个年龄的男人很危险	看样子这年龄男人很危险
你们要各自完成一个贺卡	你不知道他的凶样	你不知道他的凶
我懂他的意思	上网都有问题	上网有问题
教师待遇太低是根本原因	我给你找找	fail to follow
我带过来你看看	我快笑死了	我笑死了
哥在偷偷得跟你聊天	国内驾照只能在这里用一个月	fail to follow
这个是耳鼻喉科的手术申请单	为狗爬出的洞敞开着	fail to follow
我老公不会跟我去的	你快去和他视频吧	fail to follow
下次他什么时候来	我要赶活儿	fail to follow
