demonstration	test_sentence	response
咱部催台上道具什么的	民愤如火烧眼皮	民愤火眼
很多厂家也会做甲方的工作	你英文版的在哪儿	英文版在哪儿
他们的电话停机了	具体渠道什么的肯定没法比	具体渠道肯定没法比
右边的是我同学	我姐比你大一岁	我姐比你大
我没有干妈的微信	我怕她知道我们的聊天	我怕她知道
技能讲师的公式不大好算	我上次摸过她孩子的屁股了	上次摸过她孩子的屁股了
那你自己跟他说了么	他们可能是通过其他渠道知道的	他们可能是其他渠道知道的
我姐比你大一岁	我在看看电影在办公室	我在看电影
不过他对你不错	我以为他其实在别人面前失分了	我以为他失分了
一代比一代差	我老公不会跟我去的	我老公不跟我去
可是中间有个时间差	你今天什么安排	你今天什么
我们这的供货很难打进来的	只有星期五的有	星期五的有
我自己减少了和他们的交往	我的空间里面的相册中你看看	fail to follow
她的风格是休闲式	账务公开什么的跟组织结构无关	fail to follow
其他的外国人都是同事同学	我先洗把脸你忙会儿	我先洗把脸
咱一年调整一次才	怀孕不是个好活	fail to follow
我找不到别人了	一个都少不了	fail to follow
帝国归顺山河的吉姆了	事儿妈神马的最讨厌了	事儿妈神马的
你肯定是一个好爸爸	本来文件是什么格式	文件是什么格式
只是对方是不是看到你的名字	我只能找兼职的了	我只能找兼职的
我很少和她私聊	我回去理一下跟你说	我回去理一下
你的光环是你自己的	我鄙视俺同学	我鄙视
我们跟你报	你可能要比这个早吧	你可能早
今年整个经济酒店基本都亏	我们现在客户需要这类的图书	现在客户需要这类的图书
