demonstration	test_sentence	response
你的店址在哪里	我这里的有	这里的有
那是外置天线	月季不是看点	月季不是
你是怎么知道这篇文章的	那你周一生日哇	你周一生日哇
我刚才到超市买点调料有些没有了	你在梦里陪我吧	你梦里陪我吧
之前的一个硕士博士都留院了	你说你们这届的	你们这届的
你可以多玩一天	可是中间有个时间差	可是中间有个差
之前的一个硕士博士都留院了	介样滴配色有质感点就行	配色有质感点就行
最后一轮是跟总经理	我到时候去跟他一起做事先	我到时候去跟他一起做事
你给你哥哥说一声	我最近和公司的人有些矛盾	最近和公司的人有些矛盾
她眼神有些像你母亲	我明天要去带团星期一才回来	我明天要去星期一才回来
那门课的成绩就是专四成绩	这个牌子的衣服质量非常好	牌子的衣服质量非常好
我们大多数的时间都是发在家上	他从楼上摔下来生死未卜我很难过	他从楼上摔下来生死未卜我很难
那在这个方面上我们能达成共识	其他的有没有	其他有没有
你觉得我性格里的最大缺点是什么	这样的说法也震动了我们那个政府	这样的说法也震动了我们政府
我抄送给你了	我等下写个大概数给你发过去	fail to follow
房子车子都不是我们的名字	你要是个男的就好了	要是个男的就好了
那是外置天线	老师你不怪我吧	老师你不怪我
我可以给你她的联系方式	火女之类的都可以出	女之类的都可以出
骨子里奔流着新闻热血	我老公以前说照明行业很赚钱的	我老公说照明行业很赚钱
我是在网上看的	爸爸希望我在国内发展	在国内发展
我给你发功了	我这就回家拿鞭子赶他	我回家拿鞭子赶他
你每天就给他添一样	老人一个个的都是这么办的	老人一个个的都是这么办
我自己减少了和他们的交往	火女之类的都可以出	火女可以出
也许你有你的难处	我去长长见识似乎也不错	我去长长见识
