demonstration	test_sentence	response
最多你是多买一个保险	要不然连个名分都没有	要不然连名分都没有
钱到位你就买你单位的吧	嗯我上周给我们部门的人讲课	嗯我上周给我们部门人讲课
我狠不下心	一个串口都打不开	一个口
你的幸福很纯	你英文版的在哪儿	英文版在哪儿
这种关系是有点不好处理	我找别的系的	找别的系的
不过他对你不错	我在看看电影在办公室	我在看看电影
你又不是就游这一次	我之前有认识另外一位医生	fail to follow
我很少和她私聊	爸爸希望我在国内发展	爸爸希望我在国内
你这几天怎么样	你受不了那种日子的	你受不了
我打不通你的	所以技术人员一般都拿不了多少钱	技术人员一般都不了多少钱
这个是帖子在校内的分享	这都不是我的号我换手机号了	不是我的号换手机号了
我有招行的储蓄卡	我查下这里的时间	我查时间
人家站在洋人的立场操作	我跟我室友說了	fail to follow
房子车子都不是我们的名字	这个是耳鼻喉科的手术申请单	这个是手术申请单
我可能是周六早到	我试下看看我这里能调试了不	我试下看看我能调试了不
各种是非上身	你说你们这届的	你们这届的
还是专柜的大衣有型些	这都不是我的号我换手机号了	这都不是我的我换手机号了
那门课的成绩就是专四成绩	其他的有没有	其他的
那是旧社会	友情是体系外额外的东西	友情是额外的东西
服务器上的电子病历还老报错	你英文版的在哪儿	英文版的在哪儿
咱部催台上道具什么的	我下班去买点药	我下班买药
囚犯参与剧本创作获殊荣	这个女人也好不了哪里去	这女人也好不了
你要告诉我英文名	我的话费是公司报销的	我的话费是公司报销
这是一段对话	我之前有认识另外一位医生	我之前认识另外一位医生
