demonstration	test_sentence	response
你肯定是一个好爸爸	你也没有连接天线吧	你也没有
母性的光芒四射	你说你们这届的	你们这届的
我是为你好	那是你在电脑前看	fail to follow
现在这个社会太复杂了	这游戏的价值比太低了	这游戏价值太低了
你觉得我性格里的最大缺点是什么	这是个永恒的矛盾	fail to follow
我试下看看我这里能调试了不	肥肉妹这把赚大了	肥肉妹这把赚大
我从小跟她学的	节奏可能跟外企的差不多	节奏跟外企差不多
它和启明是一个概念	这就是相声小品的文件	这就是相声小品的
各拥一片天	要不然连个名分都没有	要不然连名分都没有
哥在偷偷得跟你聊天	你去给我带个眼霜	fail to follow
你在兔子边上躺会儿吧	我不是对他有意见	fail to follow
你到时跟他联系吧	你可能要比这个早吧	你可能比这个早吧
我家的那个就是这样了	移动的很联通的频段是一样的	很联通的频段是一样的
咱部催台上道具什么的	我先跟老师调好课	我先跟老师调
师傅的理解力是超常的	那些几百几百的又不好看	几百几百的不好看
那门课的成绩就是专四成绩	但是那个箱子质量好	fail to follow
我查了那是个退税公司	我现在发给你	我现在发
我跟你们讲过的	节奏可能跟外企的差不多	节奏可能跟外企差不多
我们住哪个酒店	家是外地的	家外地
我肯定是每天晚上	其他的部门也没一个发的	其他部门也没发
你要告诉我英文名	这我不是满懂事怎么个搞发	这我不是满懂事
我都得耻骨联合分离症了	空间技术水平应该没有这个能力的	空间技术水平没有
你在忙么司	他说他喝多了	fail to follow
那是理想国	我从小跟她学的	我跟她学的
