demonstration	test_sentence	response
男人不是女人的全部	各个医院还是需要人的	各个医院还是需要人
那个人跟我联系了	思八达是不是离你家很近	fail to follow
你跟销售经理说说	我对她高中都没什么印象	fail to follow
我们看看做个标书	你婆婆不说什么吧	你婆婆不说
现在这个社会太复杂了	其他的部门也没一个发的	fail to follow
之前结核在那边治疗的	而且你的字还写的比我好	而且你字写的比我好
那你还是打印电子版的吧	空间技术水平应该没有这个能力的	空间技术水平没有这个能力
要不我还是周三周五去吧	我只能找兼职的了	只能找兼职的了
我今天下午困死了	嗯我上周给我们部门的人讲课	fail to follow
他对朋友不错	你去给我带个眼霜	你去给我带眼霜
我明天早上有事列	我不同意师傅的看法	我师傅的看法
你发我邮箱	反正我还得拿婚纱照	反正我还得拿
我们现在客户需要这类的图书	你英文版的在哪儿	fail to follow
我家的那个就是这样了	这个是耳鼻喉科的手术申请单	fail to follow
最好我们以后能在一个编辑室	我这里有个特快过去	我这里有个特快
母性的光芒四射	你办个招行和广发的就行	办个招行和广发的就行
我以后向你学习	这个是帖子在校内的分享	这个帖子在校内分享
我可以说里面的狗可爱么	你可以搜索一下他的文章什么的	你可以搜索他的文章
我七八点的时候打把	这个男孩有些意向	这个男孩有意向
这是一段对话	她前一段时间在幼儿园打工	一段时间
你又不是就游这一次	我们住哪个酒店	我们住哪个
我们只是公司的一个部门	我有个重要问题那里有没有厕所	我有个重要问题
网上有房型图	我才吃饭今天刚放春假	我才吃饭
我这是说真话	我在区里	我在区
