original	label	prediction
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现在夜空上
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
路标指向最近的出口	路标指向最近的出口	路标指向
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
他的父亲死于一次心脏病	他的父亲死于	fail to follow
剩余学生坐在地上	剩余学生坐在	剩余学生坐
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文摆放在书架上
这场意外发生在周六晚上	这场意外发生在	发生在周六晚上
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
小船停在平静的湖面上	小船停在平静的湖面上	小船停在
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
他的父亲死于一次心脏病	他的父亲死于	fail to follow
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶的事情发生在他们的结婚纪念日上
剩余学生坐在地上	剩余学生坐在	剩余学生坐在
大部分人生活在农村地区	大部分人生活在	大部分人生活
小女孩走向卧室	小女孩走向卧室	小女孩走向
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶的事情发生在结婚纪念日上
