original	label	prediction
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
他的父母冲到他身旁	他的父母冲到他身旁	fail to follow
这场意外发生在周六晚上	这场意外发生在	这场意外发生
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向
他的眼镜放在床头柜上	他的眼镜放在床头柜上	眼镜放在床头柜上
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向宝藏
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文摆放
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人晚餐
这个老人看向窗户	这个老人看向窗户	这个老人看向
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	迷路小狗走向公园
他的父母冲到他身旁	他的父母冲到他身旁	fail to follow
这个故事始于一个小镇	这个故事始于一个小镇	fail to follow
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶的事情发生在结婚纪念日
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向橱窗
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文摆放在书架上
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
