original	label	prediction
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	fail to follow
这场意外发生在周六晚上	这场意外发生在	这场意外发生
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
大部分人生活在农村地区	大部分人生活在	大部分人生活
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
小船停在平静的湖面上	小船停在平静的湖面上	小船停在
这个老人看向窗户	这个老人看向窗户	这个老人看向
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
小船停在平静的湖面上	小船停在平静的湖面上	小船停在
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文摆放在书架上
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
他的父亲死于一次心脏病	他的父亲死于	他的父亲死于
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶
大部分人生活在农村地区	大部分人生活在	大部分人生活
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
