original	label	prediction
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
大部分人生活在农村地区	大部分人生活在	大部分人生活
这个老人看向窗户	这个老人看向窗户	这个老人看向
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	干净的床单放在洗衣篮
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
路标指向最近的出口	路标指向最近的出口	路标指向出口
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
这个老人看向窗户	这个老人看向窗户	这个老人看向
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
这个老人看向窗户	这个老人看向窗户	这个老人看向
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人坐晚餐
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
小船停在平静的湖面上	小船停在平静的湖面上	小船停在
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在
这个老人看向窗户	这个老人看向窗户	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
