original	label	prediction
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向宝藏
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活在
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存在
他的眼镜放在床头柜上	他的眼镜放在床头柜上	眼镜在床头柜上
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在旧木桌上
学生们看向复杂的方程式	学生们看向复杂的方程式	fail to follow
小女孩走向卧室	小女孩走向卧室	小女孩走向
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文摆放
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人晚餐
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
学生们看向复杂的方程式	学生们看向复杂的方程式	fail to follow
这个老人看向窗户	这个老人看向窗户	老人看窗户
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
这场意外发生在周六晚上	这场意外发生在	fail to follow
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
