original	label	prediction
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只小狗走向公园
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
小女孩走向卧室	小女孩走向卧室	小女孩走向
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
小女孩走向卧室	小女孩走向卧室	小女孩走向
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现在
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
路标指向最近的出口	路标指向最近的出口	路标指向出口
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
大部分人生活在农村地区	大部分人生活在	大部分人生活
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
小女孩走向卧室	小女孩走向卧室	小女孩走向
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
他的父亲死于一次心脏病	他的父亲死于	他的父亲
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟停在树枝上
