original	label	prediction
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
这个老人看向窗户	这个老人看向窗户	这个老人看向
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	绅士走向咖啡厅
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文摆放
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
他的父亲死于一次心脏病	他的父亲死于	fail to follow
这个老人看向窗户	这个老人看向窗户	这个老人看向
小女孩走向卧室	小女孩走向卧室	小女孩走向
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
