original	label	prediction
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
学生们看向复杂的方程式	学生们看向复杂的方程式	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们
这个老人看向窗户	这个老人看向窗户	这个老人看向
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟停在树枝上
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个老旧农舍
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
他的父亲死于一次心脏病	他的父亲死于	他的父亲死于
路标指向最近的出口	路标指向最近的出口	路标指向出口
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向橱窗
小船停在平静的湖面上	小船停在平静的湖面上	小船停在
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	迷路小狗走向公园
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	顶层书架
这个老人看向窗户	这个老人看向窗户	这个老人看向
路标指向最近的出口	路标指向最近的出口	路标指向出口
