original	label	prediction
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放洗衣篮
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
小女孩走向卧室	小女孩走向卧室	小女孩走向
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在书架
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向公园
许多松鼠生活在橡树上	许多松鼠生活在橡树上	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位艺术家死于病
剩余学生坐在地上	剩余学生坐在	剩余学生坐
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在床头柜
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在床头柜
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人晚餐
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
小女孩走向卧室	小女孩走向卧室	小女孩走向
