original	label	prediction
路标指向最近的出口	路标指向最近的出口	路标指向出口
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放旧木桌上
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
他的父亲死于一次心脏病	他的父亲死于	fail to follow
他的父亲死于一次心脏病	他的父亲死于	他的父亲死于
这个老人看向窗户	这个老人看向窗户	这个老人看向
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	绅士走向咖啡厅
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人晚餐
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
剩余学生坐在地上	剩余学生坐在	剩余学生
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
剩余学生坐在地上	剩余学生坐在	地上
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
小鸟们停在粗树枝上	小鸟们停在粗树枝上	fail to follow
