original	label	prediction
这场意外发生在周六晚上	这场意外发生在	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟停在树枝上
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
大部分人生活在农村地区	大部分人生活在	大部分人生活
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	伟大的艺术家死于重病
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
小船停在平静的湖面上	小船停在平静的湖面上	fail to follow
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
这场意外发生在周六晚上	这场意外发生在	fail to follow
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
这个老人看向窗户	这个老人看向窗户	这个老人看向
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
