original	label	prediction
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
他的父亲死于一次心脏病	他的父亲死于	他的父亲死于心脏病
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在旧木桌上
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
这场意外发生在周六晚上	这场意外发生在	fail to follow
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
剩余学生坐在地上	剩余学生坐在	剩余学生坐在
这个老人看向窗户	这个老人看向窗户	这个老人看窗户
剩余学生坐在地上	剩余学生坐在	fail to follow
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	fail to follow
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
小女孩走向卧室	小女孩走向卧室	小女孩走向
他的父亲死于一次心脏病	他的父亲死于	fail to follow
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	客人们坐在晚餐桌旁
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活在
这场意外发生在周六晚上	这场意外发生在	fail to follow
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗
