original	label	prediction
这场意外发生在周六晚上	这场意外发生在	这场意外发生
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在
这个故事始于一个小镇	这个故事始于一个小镇	fail to follow
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
这场意外发生在周六晚上	这场意外发生在	fail to follow
大部分人生活在农村地区	大部分人生活在	人生活在农村地区
这个故事始于一个小镇	这个故事始于一个小镇	fail to follow
路标指向最近的出口	路标指向最近的出口	路标指向出口
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
这场意外发生在周六晚上	这场意外发生在	这场意外发生
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
剩余学生坐在地上	剩余学生坐在	fail to follow
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向橱窗
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
