original	label	prediction
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
他的父母冲到他身旁	他的父母冲到他身旁	fail to follow
路标指向最近的出口	路标指向最近的出口	路标指向
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
他的父母冲到他身旁	他的父母冲到他身旁	他的父母
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在
大部分人生活在农村地区	大部分人生活在	大部分人生活在
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	迷路小狗走向公园
剩余学生坐在地上	剩余学生坐在	剩余学生坐
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文摆放在书架上
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
小女孩走向卧室	小女孩走向卧室	小女孩走向
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个农舍里
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
他的眼镜放在床头柜上	他的眼镜放在床头柜上	fail to follow
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文摆放
