original	label	prediction
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向玩具店
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于
这场意外发生在周六晚上	这场意外发生在	fail to follow
他的父亲死于一次心脏病	他的父亲死于	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
这个老人看向窗户	这个老人看向窗户	这个老人看向
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
这场意外发生在周六晚上	这场意外发生在	这场意外发生
剩余学生坐在地上	剩余学生坐在	fail to follow
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人坐晚餐
路标指向最近的出口	路标指向最近的出口	路标指向出口
这场意外发生在周六晚上	这场意外发生在	fail to follow
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看方程式
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在床头柜
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
学生们看向复杂的方程式	学生们看向复杂的方程式	fail to follow
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
