original	label	prediction
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌
他的父亲死于一次心脏病	他的父亲死于	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向橱窗
路标指向最近的出口	路标指向最近的出口	路标指向出口
路标指向最近的出口	路标指向最近的出口	路标指向最近出口
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
剩余学生坐在地上	剩余学生坐在	剩余学生坐在
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	稀有文物保存
小女孩走向卧室	小女孩走向卧室	小女孩走向
剩余学生坐在地上	剩余学生坐在	剩余学生
小女孩走向卧室	小女孩走向卧室	小女孩走向
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于重病
这个故事始于一个小镇	这个故事始于一个小镇	这个故事
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
这场意外发生在周六晚上	这场意外发生在	这场意外发生
他的父亲死于一次心脏病	他的父亲死于	他的父亲
