original	label	prediction
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向宝藏
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶的事情发生在结婚纪念日上
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
路标指向最近的出口	路标指向最近的出口	路标指向出口
他的父亲死于一次心脏病	他的父亲死于	他的父亲死于心脏病
小女孩走向卧室	小女孩走向卧室	小女孩走向
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信
学生们看向复杂的方程式	学生们看向复杂的方程式	fail to follow
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
他的父亲死于一次心脏病	他的父亲死于	fail to follow
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个农舍
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
