original	label	prediction
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
他的父亲死于一次心脏病	他的父亲死于	fail to follow
小船停在平静的湖面上	小船停在平静的湖面上	小船停在平静的湖面
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个农舍里
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在顶层
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向玩具店
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现在
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	旧木桌上
