original	label	prediction
这个老人看向窗户	这个老人看向窗户	这个老人看向
大部分人生活在农村地区	大部分人生活在	大部分人生活
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	出现在夜空上
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场病
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
这场意外发生在周六晚上	这场意外发生在	发生在周六晚上
他的眼镜放在床头柜上	他的眼镜放在床头柜上	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
他的父母冲到他身旁	他的父母冲到他身旁	fail to follow
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向玩具店
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人坐晚餐桌旁
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放洗衣篮
这场意外发生在周六晚上	这场意外发生在	fail to follow
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活在橡树
