original	label	prediction
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
这场意外发生在周六晚上	这场意外发生在	fail to follow
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文摆放
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	迷路小狗走向公园
这场意外发生在周六晚上	这场意外发生在	fail to follow
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
他的父亲死于一次心脏病	他的父亲死于	他的父亲
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存在
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
路标指向最近的出口	路标指向最近的出口	路标指向出口
